ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
2FA0E58CC87A551E,electric_bike,31:56.4,35:45.2,Kingsbury St & Kinzie St,KA1503000043,Clinton St & Madison St,TA1305000032,41.88917683,-87.63850577,41.88275197,-87.64119029,member
EF132359E0CBBF40,electric_bike,05:43.7,10:00.7,Kingsbury St & Kinzie St,KA1503000043,Clinton St & Madison St,TA1305000032,41.88917683,-87.63850577,41.88275197,-87.64119029,member
507BA582033912B4,classic_bike,22:55.0,27:30.9,Aberdeen St & Randolph St,18062,Clinton St & Madison St,TA1305000032,41.884114,-87.654264,41.88275197,-87.64119029,member
DCFFF677E3253390,classic_bike,15:49.3,20:31.9,Ravenswood Ave & Irving Park Rd,TA1307000149,Southport Ave & Clark St,TA1308000047,41.95469,-87.67393,41.957081,-87.664199,member
BBAEDC124C8C5528,electric_bike,39:21.8,48:06.5,Woodlawn Ave & 58th St,22002,Cornell Ave & Hyde Park Blvd,KA1503000007,41.789381,-87.596479,41.802406,-87.586924,member
56A076C0496681FD,electric_bike,33:14.6,38:09.7,Ada St & Washington Blvd,13353,Clinton St & Madison St,TA1305000032,41.88283,-87.661206,41.88275197,-87.64119029,member
85883BAA4EEC4667,classic_bike,03:53.4,21:45.1,State St & 19th St,SL-013,DuSable Lake Shore Dr & Monroe St,13300,41.856594,-87.627542,41.880958,-87.616743,member
BFA6A30022D30445,classic_bike,34:36.0,38:34.4,Clinton St & Tilden St,13037,Clinton St & Madison St,TA1305000032,41.875885,-87.640795,41.88275197,-87.64119029,member
CA6EF5BB8CAC66E3,classic_bike,13:04.1,33:24.3,Sedgwick St & Webster Ave,13191,Clinton St & Madison St,TA1305000032,41.922167,-87.638888,41.88275197,-87.64119029,member
22815E15A15F6A77,electric_bike,18:22.0,34:56.7,Western Ave & Division St,13241,Clinton St & Madison St,TA1305000032,41.902893,-87.687275,41.88275197,-87.64119029,member
76E2D21D75F51A5F,classic_bike,01:09.1,17:03.3,Sedgwick St & North Ave,TA1307000038,Clinton St & Madison St,TA1305000032,41.910983,-87.638525,41.88275197,-87.64119029,member
16C482802A0C64C7,classic_bike,52:28.3,09:30.4,Sedgwick St & North Ave,TA1307000038,Clinton St & Madison St,TA1305000032,41.910983,-87.638525,41.88275197,-87.64119029,member
66216FB71AA55EBB,classic_bike,57:38.3,11:13.5,Sedgwick St & North Ave,TA1307000038,Clinton St & Madison St,TA1305000032,41.910983,-87.638525,41.88275197,-87.64119029,member
032D78B4A65641A1,electric_bike,39:23.2,52:43.3,Western Ave & Fillmore St,644,Clinton St & Madison St,TA1305000032,41.868563,-87.686234,41.88275197,-87.64119029,member
82B48184D231397B,electric_bike,32:25.4,51:37.2,Western Ave & Fillmore St,644,Clinton St & Madison St,TA1305000032,41.868563,-87.686234,41.88275197,-87.64119029,member
190332DCAC5BF0DC,electric_bike,38:32.6,51:54.7,Western Ave & Fillmore St,644,Clinton St & Madison St,TA1305000032,41.868563,-87.686234,41.88275197,-87.64119029,member
C0BCABC2BD1FBC1D,electric_bike,39:32.8,53:26.8,Western Ave & Fillmore St,644,Clinton St & Madison St,TA1305000032,41.868563,-87.686234,41.88275197,-87.64119029,member
73EA4070BBA48AA8,electric_bike,33:29.3,44:43.6,Western Ave & Fillmore St,644,Clinton St & Madison St,TA1305000032,41.868563,-87.686234,41.88275197,-87.64119029,member
EA294E880BFF4DC1,electric_bike,41:27.2,55:22.2,Western Ave & Fillmore St,644,Clinton St & Madison St,TA1305000032,41.868563,-87.686234,41.88275197,-87.64119029,member
3A2FA15E9AF1143C,electric_bike,39:12.5,58:00.2,Western Ave & Fillmore St,644,Clinton St & Madison St,TA1305000032,41.868563,-87.686234,41.88275197,-87.64119029,member
96B483BB30AD2E6B,classic_bike,58:28.1,39:35.3,Theater on the Lake,TA1308000001,DuSable Lake Shore Dr & Monroe St,13300,41.926277,-87.630834,41.880958,-87.616743,member
3AC2EE1342900AA8,electric_bike,53:20.8,04:45.1,Hermitage Ave & Polk St,13080,Clinton St & Madison St,TA1305000032,41.871514,-87.669886,41.88275197,-87.64119029,member
34958C248EB15415,classic_bike,15:55.3,34:38.0,Hermitage Ave & Polk St,13080,Clinton St & Madison St,TA1305000032,41.871514,-87.669886,41.88275197,-87.64119029,member
A01F42C77C514D9B,electric_bike,11:14.2,13:01.4,Clinton St & Lake St,13021,Clinton St & Madison St,TA1305000032,41.885637,-87.641823,41.88275197,-87.64119029,member
D944B1E36A9BA5B4,electric_bike,27:12.5,29:45.0,Sangamon St & Washington Blvd,13409,Clinton St & Madison St,TA1305000032,41.883165,-87.6511,41.88275197,-87.64119029,member
4B60E1ED63FFB815,electric_bike,59:27.1,06:46.2,Wells St & Huron St,TA1306000012,Clinton St & Madison St,TA1305000032,41.894722,-87.634362,41.88275197,-87.64119029,member
89BDDB845860EB7E,electric_bike,42:58.6,53:41.5,Clark St & Chicago Ave,13303,Ashland Ave & Blackhawk St,13224,41.89675,-87.63089,41.907066,-87.667252,member
30868DB624F14AF7,classic_bike,44:13.4,55:22.2,Halsted St & Polk St,TA1307000121,Clinton St & Madison St,TA1305000032,41.87184,-87.64664,41.88275197,-87.64119029,member
A95F186AA81A03D0,classic_bike,38:34.3,43:05.0,DuSable Lake Shore Dr & North Blvd,LF-005,Clark St & North Ave,13128,41.911722,-87.626804,41.911974,-87.631942,member
5B3D2EBF1AFF418E,classic_bike,33:21.9,59:22.9,Milwaukee Ave & Rockwell St,13242,Kildare Ave & Montrose Ave,KA1706005015,41.92019556,-87.6926592,41.96108,-87.73569,member
DFCE2F23FE21BF72,classic_bike,18:42.5,53:03.9,Daley Center Plaza,TA1306000010,Southport Ave & Wellington Ave,TA1307000006,41.884241,-87.629634,41.93577462,-87.66360015,member
18E668A3542C401B,electric_bike,02:32.0,12:01.6,Shields Ave & 43rd St,KA1503000001,Calumet Ave & 33rd St,13217,41.81620768,-87.63481935,41.8349,-87.61793,member
647D7A830386BAB5,electric_bike,17:45.8,40:38.4,Southport Ave & Wellington Ave,TA1307000006,Southport Ave & Wellington Ave,TA1307000006,41.93577462,-87.66360015,41.93577462,-87.66360015,member
C0C8F08FD81A0ADA,classic_bike,42:21.4,46:00.9,Rhodes Ave & 32nd St,13215,Calumet Ave & 33rd St,13217,41.836208,-87.613533,41.8349,-87.61793,member
6E18961B1C6BA826,electric_bike,06:06.6,10:17.1,Indiana Ave & 31st St,TA1308000036,Calumet Ave & 33rd St,13217,41.838842,-87.621857,41.8349,-87.61793,member
3E78B561EB5D628B,electric_bike,00:16.9,05:02.8,State St & 35th St,TA1307000129,Calumet Ave & 33rd St,13217,41.83103631,-87.62679756,41.8349,-87.61793,member
B83861B277835347,electric_bike,12:47.3,16:12.3,Public Rack - Evans Ave & 63rd St,749,Public Rack - Woodlawn Ave & 63rd St N,951,41.780506,-87.607519,41.780621,-87.596033,member
4C1D21C99B9AE9B8,classic_bike,30:32.2,43:34.5,Kingsbury St & Kinzie St,KA1503000043,Ada St & Washington Blvd,13353,41.88917683,-87.63850577,41.88283,-87.661206,member
FA1A56A1791C82F6,electric_bike,02:28.4,11:46.4,Ashland Ave & Blackhawk St,13224,Southport Ave & Wellington Ave,TA1307000006,41.907066,-87.667252,41.93577462,-87.66360015,member
746C0C5295585F3E,electric_bike,15:21.8,21:01.1,Canal St & Madison St,13341,Ada St & Washington Blvd,13353,41.882409,-87.639767,41.88283,-87.661206,member
59F8DDCE45C01057,electric_bike,01:43.4,06:49.7,Canal St & Madison St,13341,Ada St & Washington Blvd,13353,41.882409,-87.639767,41.88283,-87.661206,member
2428E34A2E7F17FC,electric_bike,00:48.6,05:58.9,Canal St & Madison St,13341,Ada St & Washington Blvd,13353,41.882409,-87.639767,41.88283,-87.661206,member
962CBDAA5526EFB1,electric_bike,44:56.3,03:44.0,Dearborn St & Erie St,13045,Southport Ave & Wellington Ave,TA1307000006,41.893992,-87.629318,41.93577462,-87.66360015,member
DB801AA029393F79,classic_bike,54:12.3,23:53.4,Streeter Dr & Grand Ave,13022,Southport Ave & Wellington Ave,TA1307000006,41.892278,-87.612043,41.93577462,-87.66360015,member
24FE1AFADF71C470,classic_bike,26:28.6,29:50.6,Calumet Ave & 35th St,13345,Calumet Ave & 33rd St,13217,41.831379,-87.618034,41.8349,-87.61793,member
D9B84DE5177DE771,classic_bike,02:54.6,27:30.9,Michigan Ave & Lake St,TA1305000011,Southport Ave & Wellington Ave,TA1307000006,41.886022,-87.624398,41.93577462,-87.66360015,member
67ED1F1ECC07BC44,classic_bike,09:09.9,15:55.0,State St & 35th St,TA1307000129,Calumet Ave & 33rd St,13217,41.83103631,-87.62679756,41.8349,-87.61793,member
A40DBFA85A380A89,classic_bike,11:57.7,17:37.4,State St & 35th St,TA1307000129,Calumet Ave & 33rd St,13217,41.83103631,-87.62679756,41.8349,-87.61793,member
2D8BEDC344CA8FFE,electric_bike,54:43.6,57:49.8,Indiana Ave & 31st St,TA1308000036,Calumet Ave & 33rd St,13217,41.838842,-87.621857,41.8349,-87.61793,member
4F68F7827B6012EE,classic_bike,04:00.8,10:04.7,State St & 33rd St,13216,Calumet Ave & 33rd St,13217,41.834734,-87.625813,41.8349,-87.61793,member
7630A73C0028F0C7,classic_bike,12:25.0,15:56.4,State St & 33rd St,13216,Calumet Ave & 33rd St,13217,41.834734,-87.625813,41.8349,-87.61793,member
25B3A599C72CCEAE,electric_bike,42:40.4,44:44.6,State St & 33rd St,13216,Calumet Ave & 33rd St,13217,41.834734,-87.625813,41.8349,-87.61793,member
B2FED56B71DC0F32,electric_bike,59:04.1,05:49.2,State St & Kinzie St,13050,Canal St & Madison St,13341,41.88937547,-87.62707651,41.882409,-87.639767,member
18AF937887008E11,electric_bike,55:04.0,00:32.8,Marmora Ave & Irving Park Rd,23162,Laramie Ave & Irving Park Rd,23163,41.9531072,-87.7747326,41.9533354,-87.7583844,casual
734943BF4428D8F1,classic_bike,24:11.8,35:19.7,Marmora Ave & Irving Park Rd,23162,Laramie Ave & Irving Park Rd,23163,41.9531072,-87.7747326,41.9533354,-87.7583844,casual
5C92D376A7AF8566,electric_bike,09:00.1,17:45.4,Lincoln Ave & Roscoe St*,chargingstx5,Halsted St & Roscoe St,TA1309000025,41.94335025,-87.67066777,41.9436315,-87.6490833,member
3E20A8872F422C89,electric_bike,53:22.9,38:25.9,Albany Ave & Bloomingdale Ave,15655,Western Ave & Grace St,431,41.91402671,-87.70512646,41.95039,-87.688234,member
38A520D4CA041699,classic_bike,53:25.5,01:04.8,Racine Ave & Belmont Ave,TA1308000019,Clark St & Wellington Ave,TA1307000136,41.939743,-87.658865,41.93649682,-87.64753866,member
E23AA927DBF04938,electric_bike,02:01.5,05:10.7,Clark St & Wrightwood Ave,TA1305000014,Clark St & Armitage Ave,13146,41.929546,-87.643118,41.918306,-87.636282,member
A17FDC1939F93467,classic_bike,49:34.3,28:02.2,Ashland Ave & Augusta Blvd,13248,Walsh Park,18067,41.899643,-87.6677,41.91461,-87.667968,member
57B05407E69A399D,electric_bike,03:06.3,15:37.1,Franklin St & Lake St,TA1307000111,Clark St & Armitage Ave,13146,41.88595855,-87.63565445,41.918306,-87.636282,member
6953C6E04587E9B6,classic_bike,56:45.7,00:44.9,Wilton Ave & Belmont Ave,TA1307000134,Halsted St & Roscoe St,TA1309000025,41.94023192,-87.65294373,41.9436315,-87.6490833,member
20FB65AFA9789102,classic_bike,32:57.1,39:01.2,Sedgwick St & North Ave,TA1307000038,Clark St & Armitage Ave,13146,41.910983,-87.638525,41.918306,-87.636282,member
09407A2E39E403B7,classic_bike,37:59.1,51:57.9,Southport Ave & Waveland Ave,13235,Halsted St & Roscoe St,TA1309000025,41.948226,-87.6640712,41.9436315,-87.6490833,member
EB7EC5F7988742E6,classic_bike,32:02.1,46:40.6,State St & Randolph St,TA1305000029,DuSable Lake Shore Dr & North Blvd,LF-005,41.88462107,-87.62783423,41.911722,-87.626804,member
6CCE2B335CC40949,electric_bike,24:27.7,31:07.6,Benson Ave & Church St,596,Central St Metra,E006,42.048214,-87.683485,42.063598,-87.69873,member
473B55D351097749,electric_bike,26:09.2,36:52.6,Benson Ave & Church St,596,Central St Metra,E006,42.048214,-87.683485,42.063598,-87.69873,member
143D81EF2069ACE9,electric_bike,55:57.4,39:05.6,Theater on the Lake,TA1308000001,Milwaukee Ave & Rockwell St,13242,41.926277,-87.630834,41.92033,-87.69309,member
BF16A3FE9999F9E5,classic_bike,26:15.6,40:45.7,McClurg Ct & Erie St,KA1503000041,DuSable Lake Shore Dr & North Blvd,LF-005,41.894503,-87.617854,41.911722,-87.626804,member
B1F9FE033F70DA91,electric_bike,47:52.3,52:21.2,California Ave & Altgeld St,15646,Milwaukee Ave & Rockwell St,13242,41.92669,-87.697668,41.92033,-87.69309,member
B2E499E21B07EE33,electric_bike,50:38.5,54:10.7,California Ave & Altgeld St,15646,Milwaukee Ave & Rockwell St,13242,41.92669,-87.697668,41.92033,-87.69309,member
6ADBA09EF7AE65EF,electric_bike,22:10.8,26:44.5,California Ave & Altgeld St,15646,Milwaukee Ave & Rockwell St,13242,41.92669,-87.697668,41.92033,-87.69309,member
4A6A79D4BB661233,electric_bike,48:13.8,52:31.1,Halsted St & Fulton St,23003,Franklin St & Illinois St,RN-,41.886871,-87.648089,41.89102331,-87.63547987,member
9194F1CE0BDAABE9,classic_bike,45:10.0,16:18.8,Rockwell St & Eastwood Ave,KA1504000093,Albany Ave & Bloomingdale Ave,15655,41.96590014,-87.69363849,41.91402671,-87.70512646,member
71179C259E607386,electric_bike,13:15.1,15:34.5,Orleans St & Chestnut St (NEXT Apts),620,Clybourn Ave & Division St,TA1307000115,41.898203,-87.637536,41.904613,-87.640552,member
E3495A1A39765BFC,electric_bike,23:30.1,40:33.1,Sedgwick St & Webster Ave,13191,Canal St & Jackson Blvd,13138,41.9222219,-87.63889921,41.878125,-87.639968,member
607058341DBB010C,classic_bike,25:28.5,49:27.1,Ada St & Washington Blvd,13353,Canal St & Jackson Blvd,13138,41.88283,-87.661206,41.878125,-87.639968,member
4869930F067E2800,classic_bike,30:59.6,43:39.6,Ada St & Washington Blvd,13353,Canal St & Jackson Blvd,13138,41.88283,-87.661206,41.878125,-87.639968,member
48727E10A14D5076,electric_bike,22:38.1,30:18.9,Carpenter St & Huron St,13196,Canal St & Jackson Blvd,13138,41.894556,-87.653449,41.878125,-87.639968,member
2A3D677B22A50E05,classic_bike,34:01.6,41:59.3,Michigan Ave & Jackson Blvd,TA1309000002,Canal St & Jackson Blvd,13138,41.8777679,-87.624164,41.878125,-87.639968,member
1604D231CEB88A2C,classic_bike,13:24.6,23:27.4,Wabash Ave & 16th St,SL-012,Canal St & Jackson Blvd,13138,41.860384,-87.625813,41.878125,-87.639968,member
5B3DDF1378215475,electric_bike,44:55.8,54:16.6,Eckhart Park,13289,Canal St & Jackson Blvd,13138,41.89637337,-87.66098386,41.878125,-87.639968,member
DD634E70BCBEC1F8,electric_bike,59:54.7,35:22.4,State St & Randolph St,TA1305000029,Clybourn Ave & Division St,TA1307000115,41.88462107,-87.62783423,41.904613,-87.640552,member
BB6D2CF8E79C2785,electric_bike,33:01.6,56:30.9,Broadway & Cornelia Ave,13278,Washtenaw Ave & Peterson Ave,458,41.945529,-87.646439,41.99066,-87.697075,member
8435DB81FA9C5E8E,electric_bike,01:21.5,09:38.5,Elizabeth St & Fulton St,13197,Canal St & Jackson Blvd,13138,41.886827,-87.658937,41.878125,-87.639968,member
8E32513C14C5CD86,classic_bike,26:32.0,35:34.6,Western Ave & Winnebago Ave,13068,Albany Ave & Bloomingdale Ave,15655,41.91552,-87.687022,41.91402671,-87.70512646,member
4EE1F8E55173C663,classic_bike,07:40.3,16:51.0,Western Ave & Winnebago Ave,13068,Albany Ave & Bloomingdale Ave,15655,41.91552,-87.687022,41.91402671,-87.70512646,member
445366FA7C3FAE76,classic_bike,51:03.8,05:26.7,Clark St & Chicago Ave,13303,Canal St & Jackson Blvd,13138,41.89675,-87.63089,41.878125,-87.639968,member
1FDBB76D8D362560,classic_bike,59:55.0,13:27.6,Clark St & Chicago Ave,13303,Canal St & Jackson Blvd,13138,41.89675,-87.63089,41.878125,-87.639968,member
D5D66CA288167BB6,classic_bike,29:00.8,35:48.3,Aberdeen St & Monroe St,13156,Canal St & Jackson Blvd,13138,41.880419,-87.655519,41.878125,-87.639968,member
AE6A1B4CF73EE499,classic_bike,04:51.0,17:02.8,Blackstone Ave & 59th St,22004,Cottage Grove Ave & 63rd St,KA1503000054,41.787877,-87.590461,41.78053094,-87.6059702,casual
71544A706EDA767F,electric_bike,09:07.2,16:57.9,Wabash Ave & 9th St,TA1309000010,Canal St & Jackson Blvd,13138,41.870769,-87.625734,41.878125,-87.639968,casual
520E1A8A35D781C4,electric_bike,19:44.8,26:13.0,Wabash Ave & 9th St,TA1309000010,Canal St & Jackson Blvd,13138,41.870769,-87.625734,41.878125,-87.639968,member
7EAD6844D7E53D6A,electric_bike,26:19.6,33:07.7,Wabash Ave & 9th St,TA1309000010,Canal St & Jackson Blvd,13138,41.870769,-87.625734,41.878125,-87.639968,member
8AC40574518E06B4,classic_bike,38:41.9,53:05.0,Cityfront Plaza Dr & Pioneer Ct,13427,Canal St & Jackson Blvd,13138,41.890573,-87.622072,41.878125,-87.639968,member
F6770F1E6E7C7DA5,electric_bike,57:53.3,02:35.5,Milwaukee Ave & Wabansia Ave,13243,Damen Ave & Thomas St (Augusta Blvd),TA1307000070,41.912616,-87.681391,41.901315,-87.677409,member
C5B17E8E36373923,classic_bike,59:42.5,02:28.9,Sheridan Rd & Irving Park Rd,13063,Sheffield Ave & Waveland Ave,TA1307000126,41.954245,-87.654406,41.949399,-87.654529,member
4A482480517BFD3B,classic_bike,29:14.0,53:57.1,LaSalle St & Illinois St,13430,Broadway & Barry Ave,13137,41.890762,-87.631697,41.93758232,-87.64409781,member
A1B6201C6EE373AD,electric_bike,12:31.1,24:15.8,Halsted St & Clybourn Ave,331,Broadway & Barry Ave,13137,41.909668,-87.648128,41.93758232,-87.64409781,member
85E7FE8812DF951F,electric_bike,05:09.6,16:33.4,Halsted St & Clybourn Ave,331,Broadway & Barry Ave,13137,41.909668,-87.648128,41.93758232,-87.64409781,member
C6714E6DD07122B5,electric_bike,22:03.5,32:04.7,Halsted St & Clybourn Ave,331,Broadway & Barry Ave,13137,41.909668,-87.648128,41.93758232,-87.64409781,member
A91140AF549FB0CA,classic_bike,58:49.8,34:58.6,Clark St & Lake St,KA1503000012,Broadway & Barry Ave,13137,41.88602083,-87.63087606,41.93758232,-87.64409781,member
37556B1B55366F8C,classic_bike,40:15.7,53:08.7,Ogden Ave & Congress Pkwy,13081,Noble St & Milwaukee Ave,13290,41.87501,-87.67328,41.9007,-87.662607,member
98ACC33E6805D62D,electric_bike,15:14.5,32:51.1,Clark St & Bryn Mawr Ave,KA1504000151,Hoyne Ave & Balmoral Ave,655,41.983593,-87.669154,41.979851,-87.681932,casual
E47077BCE0FE05D8,classic_bike,26:47.3,58:55.6,Talman Ave & Addison St,15632,Noble St & Milwaukee Ave,13290,41.94663583,-87.69461476,41.9007,-87.662607,casual
EF405039FE6072BE,classic_bike,42:34.1,05:46.0,Franklin St & Lake St,TA1307000111,Broadway & Barry Ave,13137,41.885837,-87.6355,41.93758232,-87.64409781,member
BE4E56E8C090EF6B,electric_bike,28:32.7,33:43.8,Honore St & Division St,TA1305000034,Noble St & Milwaukee Ave,13290,41.903119,-87.673935,41.9007,-87.662607,casual
0BE41BB69AFA536D,electric_bike,53:38.3,05:16.5,Mies van der Rohe Way & Chicago Ave,13338,Noble St & Milwaukee Ave,13290,41.89694463,-87.62175769,41.9007,-87.662607,member
2D86BBD02C0AD2DF,classic_bike,56:04.6,15:57.6,DuSable Lake Shore Dr & North Blvd,LF-005,Broadway & Barry Ave,13137,41.911722,-87.626804,41.93758232,-87.64409781,member
500EBB88FC5BC679,electric_bike,08:17.7,16:26.3,Wells St & Huron St,TA1306000012,Noble St & Milwaukee Ave,13290,41.894722,-87.634362,41.9007,-87.662607,member
C875F73804A27E8B,electric_bike,59:25.3,05:19.3,Paulina Ave & North Ave,TA1305000037,Noble St & Milwaukee Ave,13290,41.90985465,-87.66993016,41.9007,-87.662607,member
76FB5DAEF689FCDD,electric_bike,23:22.4,29:58.1,Clark St & Grace St,TA1307000127,Broadway & Barry Ave,13137,41.95078,-87.659172,41.93758232,-87.64409781,member
2A1A898A5AF28C23,electric_bike,01:17.0,16:22.2,Cityfront Plaza Dr & Pioneer Ct,13427,Broadway & Barry Ave,13137,41.890573,-87.622072,41.93758232,-87.64409781,member
1470F71AA11B57E1,classic_bike,27:14.8,46:49.9,Ravenswood Ave & Irving Park Rd,TA1307000149,Broadway & Barry Ave,13137,41.95469,-87.67393,41.93758232,-87.64409781,member
26E87D90C57C9594,electric_bike,01:31.4,04:52.3,Halsted St & Wrightwood Ave,TA1309000061,Broadway & Barry Ave,13137,41.92912352,-87.64910591,41.93758232,-87.64409781,member
A3A5DCD2FA5E13C4,electric_bike,16:16.5,00:00.3,LaSalle St & Adams St,KA1503000034,Broadway & Barry Ave,13137,41.87934437,-87.63198522,41.93758232,-87.64409781,member
030517F720C644FB,electric_bike,45:01.3,48:45.8,Stockton Dr & Wrightwood Ave,13276,Broadway & Barry Ave,13137,41.93132,-87.638742,41.93758232,-87.64409781,casual
690A9E26218B350C,electric_bike,57:59.7,03:48.4,Broadway & Waveland Ave,13325,Broadway & Barry Ave,13137,41.94912827,-87.64854741,41.93758232,-87.64409781,member
0AF247C9E75498F3,electric_bike,49:28.3,50:44.3,Public Rack - Central Park & Peterson,1218,Public Rack - Peterson Ave & Drake Ave,1015,41.990093,-87.718753,41.990119,-87.717337,member
1CFA3CE7F91075AB,classic_bike,01:10.8,14:02.0,Aberdeen St & Monroe St,13156,Noble St & Milwaukee Ave,13290,41.880419,-87.655519,41.9007,-87.662607,member
FE90BF66452A0F99,classic_bike,22:59.2,32:15.6,Noble St & Milwaukee Ave,13290,Noble St & Milwaukee Ave,13290,41.9007,-87.662607,41.9007,-87.662607,member
AD3183F26DE85AF7,classic_bike,00:00.4,09:10.9,Sangamon St & Washington Blvd,13409,Michigan Ave & Washington St,13001,41.883165,-87.6511,41.88398406,-87.62468398,member
703EBBD3C8CB2E0D,classic_bike,59:56.0,24:16.3,Talman Ave & Addison St,15632,Damen Ave & Melrose Ave,13143,41.94663583,-87.69461476,41.9406,-87.6785,member
63B8D4500C312CD1,electric_bike,46:30.8,57:37.4,Talman Ave & Addison St,15632,Clark St & Newport St,632,41.94663583,-87.69461476,41.94454,-87.654678,casual
3C66EBAB60EBAFD0,classic_bike,39:09.0,46:57.7,Clark St & Wrightwood Ave,TA1305000014,Clark St & Newport St,632,41.929546,-87.643118,41.94454,-87.654678,member
41A9E1D656FD9C16,classic_bike,19:54.5,29:01.8,Clark St & Newport St,632,Damen Ave & Melrose Ave,13143,41.94454,-87.654678,41.9406,-87.6785,member
D7901768518B1565,electric_bike,58:20.4,07:17.9,Clark St & Drummond Pl,TA1307000142,Clark St & Newport St,632,41.931248,-87.644336,41.94454,-87.654678,member
D51DCE1F6687ACA5,classic_bike,54:14.3,03:24.2,Halsted St & Wrightwood Ave,TA1309000061,Clark St & Newport St,632,41.929143,-87.649077,41.94454,-87.654678,member
E6572FB7EB31D0B5,electric_bike,27:08.1,34:37.0,Clark St & Drummond Pl,TA1307000142,Clark St & Newport St,632,41.93123806,-87.64429593,41.94454,-87.654678,member
C383D9A9EDF8D04F,electric_bike,48:38.6,02:17.3,Benson Ave & Church St,596,Dodge Ave & Mulford St,662,42.048214,-87.683485,42.023463,-87.699595,member
2240E17DE2DAF5B2,electric_bike,42:29.1,59:59.1,N Shore Channel Trail & Argyle St,444,Clark St & Newport St,632,41.972177,-87.702749,41.94454,-87.654678,member
66ED64A24CB248C9,classic_bike,49:11.4,13:24.5,Milwaukee Ave & Rockwell St,13242,Avondale Ave & Irving Park Rd,15624,41.92019556,-87.6926592,41.953393,-87.732002,member
ACA8AE2CF7156E1C,electric_bike,57:40.2,14:27.1,Seeley Ave & Roscoe St,13144,Sheridan Rd & Argyle St,13059,41.943403,-87.679618,41.97328682,-87.65475959,member
A8590ED36676E3E1,classic_bike,34:06.9,39:50.2,Burling St & Diversey Pkwy,TA1309000036,Clark St & Newport St,632,41.93314,-87.64776,41.94454,-87.654678,member
338E7457199AAA08,classic_bike,16:34.8,27:18.5,Burling St & Diversey Pkwy,TA1309000036,Clark St & Newport St,632,41.93314,-87.64776,41.94454,-87.654678,casual
CE153A914C7D81A0,electric_bike,27:39.6,29:48.1,Clark St & Grace St,TA1307000127,Clark St & Newport St,632,41.95078886,-87.65924192,41.94454,-87.654678,member
B2A355D8F79B5032,electric_bike,23:40.2,30:09.6,Greenview Ave & Diversey Pkwy,13294,Clark St & Newport St,632,41.93271387,-87.66589069,41.94454,-87.654678,member
51AD5B11DD31CA91,classic_bike,46:42.0,53:57.3,Southport Ave & Wellington Ave,TA1307000006,Damen Ave & Melrose Ave,13143,41.93577462,-87.66360015,41.9406,-87.6785,member
049F0D0CF8F4562A,electric_bike,55:08.3,02:18.7,State St & 35th St,TA1307000129,Shields Ave & 43rd St,KA1503000001,41.83103631,-87.62679756,41.81620768,-87.63481935,member
AEB91B17979C991F,electric_bike,07:53.8,12:51.5,Wilton Ave & Diversey Pkwy,TA1306000014,Clark St & Newport St,632,41.932418,-87.652705,41.94454,-87.654678,casual
20171550623C898D,electric_bike,02:46.9,20:28.2,Damen Ave & Pierce Ave,TA1305000041,Damen Ave & Melrose Ave,13143,41.9086926,-87.67706585,41.9406,-87.6785,member
7D485FA3C2FC7AA1,electric_bike,05:10.2,10:51.6,Public Rack - Irving Park Rd & Leclaire Ave,1113,Avondale Ave & Irving Park Rd,15624,41.953418,-87.754841,41.953393,-87.732002,member
480EE2F0FDBA8353,classic_bike,02:38.2,04:57.3,Sheffield Ave & Waveland Ave,TA1307000126,Clark St & Newport St,632,41.949399,-87.654529,41.94454,-87.654678,member
A0E2C883A8D0243F,electric_bike,22:10.7,39:33.8,Halsted St & Roscoe St,TA1309000025,Clark St & Newport St,632,41.9436315,-87.6490833,41.94454,-87.654678,member
4C24189FE021C148,electric_bike,24:34.8,38:12.0,Stockton Dr & Wrightwood Ave,13276,Sheridan Rd & Argyle St,13059,41.93132,-87.638742,41.97328682,-87.65475959,member
0219415718A23094,electric_bike,48:48.2,53:52.2,Lincoln Ave & Roscoe St*,chargingstx5,Clark St & Newport St,632,41.94335025,-87.67066777,41.94454,-87.654678,member
2F97A2A0F45E9E00,electric_bike,39:20.5,55:13.8,Clark St & Newport St,632,Clark St & Newport St,632,41.94454,-87.654678,41.94454,-87.654678,member
65EE789CFFA30BD9,electric_bike,04:52.7,48:54.6,Clark St & Newport St,632,Clark St & Newport St,632,41.94454,-87.654678,41.94454,-87.654678,member
22282545FFDC2B1A,electric_bike,58:51.6,09:49.5,Clark St & Newport St,632,Clark St & Newport St,632,41.94454,-87.654678,41.94454,-87.654678,member
2E134973FC61AC04,electric_bike,16:40.1,35:48.7,Clark St & Newport St,632,Clark St & Newport St,632,41.94454,-87.654678,41.94454,-87.654678,member
A1DCEDDB56A472DC,electric_bike,50:29.3,17:42.3,Clark St & Newport St,632,Clark St & Newport St,632,41.94454,-87.654678,41.94454,-87.654678,member
94D1E5AE013DFC5B,electric_bike,40:25.7,56:13.8,Clark St & Newport St,632,Clark St & Newport St,632,41.94454,-87.654678,41.94454,-87.654678,member
C8B330AF913D0637,electric_bike,24:07.9,59:41.5,Clark St & Newport St,632,Clark St & Newport St,632,41.94454,-87.654678,41.94454,-87.654678,member
