F5F6AFE75F4CDD40,electric_bike,2025-01-10 18:03:00.0000000,2025-01-10 18:07:00.0000000,member,Friday,January,4
F4F2BC0AB0704725,classic_bike,2025-01-04 17:29:00.0000000,2025-01-04 17:41:00.0000000,member,Saturday,January,12
0CC97CAD000E6296,electric_bike,2025-01-07 14:20:00.0000000,2025-01-07 14:30:00.0000000,member,Tuesday,January,10
D3208E9348DAD5F9,electric_bike,2025-01-29 17:10:00.0000000,2025-01-29 17:15:00.0000000,member,Wednesday,January,5
C69E26322E6C979E,electric_bike,2025-01-25 18:41:00.0000000,2025-01-25 18:49:00.0000000,member,Saturday,January,8
9F2CD9B1E23F34F9,classic_bike,2025-01-29 21:45:00.0000000,2025-01-29 21:53:00.0000000,member,Wednesday,January,8
C1FDD3D35B0DB130,classic_bike,2025-01-09 08:02:00.0000000,2025-01-09 08:25:00.0000000,member,Thursday,January,23
350D4B22EFE869D7,classic_bike,2025-01-31 07:59:00.0000000,2025-01-31 08:33:00.0000000,member,Friday,January,34
20C45A64FFE427A3,electric_bike,2025-01-02 17:32:00.0000000,2025-01-02 17:35:00.0000000,member,Thursday,January,3
EBA36657B08B737E,electric_bike,2025-01-17 16:19:00.0000000,2025-01-17 16:53:00.0000000,member,Friday,January,34
A2E3057672CC0F33,classic_bike,2025-01-15 08:16:00.0000000,2025-01-15 08:52:00.0000000,member,Wednesday,January,36
821CDC410600E0B0,classic_bike,2025-01-23 08:20:00.0000000,2025-01-23 08:46:00.0000000,member,Thursday,January,26
F73393A8BBE43F45,classic_bike,2025-01-12 11:55:00.0000000,2025-01-12 12:19:00.0000000,member,Sunday,January,24
1F31CB8188BF16B3,classic_bike,2025-01-09 14:16:00.0000000,2025-01-09 14:31:00.0000000,member,Thursday,January,15
7F0A3B16F16F15C5,classic_bike,2025-01-01 10:57:00.0000000,2025-01-01 11:01:00.0000000,member,Wednesday,January,4
37AE5DFC1FC90F13,classic_bike,2025-01-16 17:33:00.0000000,2025-01-16 17:49:00.0000000,member,Thursday,January,16
83922157CF27B50A,electric_bike,2025-01-28 16:32:00.0000000,2025-01-28 16:39:00.0000000,member,Tuesday,January,7
AA569F3F78946735,electric_bike,2025-01-17 14:37:00.0000000,2025-01-17 14:45:00.0000000,casual,Friday,January,8
0862B203D29652F7,electric_bike,2025-01-06 07:47:00.0000000,2025-01-06 07:55:00.0000000,member,Monday,January,8
296FDE94A09E7B27,electric_bike,2025-01-24 13:14:00.0000000,2025-01-24 13:18:00.0000000,member,Friday,January,4
0051CD3A314321B1,electric_bike,2025-01-15 14:48:00.0000000,2025-01-15 14:52:00.0000000,member,Wednesday,January,4
C222D124C0366B75,electric_bike,2025-01-24 10:57:00.0000000,2025-01-24 11:01:00.0000000,member,Friday,January,4
31742F27F82171E7,classic_bike,2025-01-06 11:46:00.0000000,2025-01-06 11:52:00.0000000,member,Monday,January,6
D15E9E27264471EC,classic_bike,2025-01-27 16:00:00.0000000,2025-01-27 16:30:00.0000000,member,Monday,January,30
C7BAFBDFB375B97B,classic_bike,2025-01-29 11:44:00.0000000,2025-01-29 11:55:00.0000000,member,Wednesday,January,11
BC0BE03C1F1845BB,electric_bike,2025-01-02 18:00:00.0000000,2025-01-02 18:08:00.0000000,member,Thursday,January,8
629F0920B896F657,classic_bike,2025-01-04 11:13:00.0000000,2025-01-04 11:25:00.0000000,member,Saturday,January,12
59B635587B342004,classic_bike,2025-01-25 14:58:00.0000000,2025-01-25 15:10:00.0000000,member,Saturday,January,12
7FC0DA14B4988559,electric_bike,2025-01-09 10:07:00.0000000,2025-01-09 10:14:00.0000000,member,Thursday,January,7
E93C098038EEEF57,electric_bike,2025-01-17 21:54:00.0000000,2025-01-17 22:00:00.0000000,casual,Friday,January,6
D6AC0252573A4E0B,electric_bike,2025-01-23 14:01:00.0000000,2025-01-23 14:08:00.0000000,member,Thursday,January,7
B8743C2D80493CE6,classic_bike,2025-01-21 08:27:00.0000000,2025-01-21 08:33:00.0000000,member,Tuesday,January,6
2CE7C48ECA233148,classic_bike,2025-01-06 17:14:00.0000000,2025-01-06 17:33:00.0000000,member,Monday,January,19
977F273F53622837,classic_bike,2025-01-20 14:56:00.0000000,2025-01-20 15:07:00.0000000,member,Monday,January,11
7F2B13D074B01C6F,electric_bike,2025-01-29 09:11:00.0000000,2025-01-29 09:26:00.0000000,member,Wednesday,January,15
9F75EEAE3D3E32BB,electric_bike,2025-01-19 13:57:00.0000000,2025-01-19 14:05:00.0000000,member,Sunday,January,8
A45446EB160B0587,electric_bike,2025-01-01 16:04:00.0000000,2025-01-01 16:09:00.0000000,casual,Wednesday,January,5
7B1C171D5D2742A0,classic_bike,2025-01-29 07:33:00.0000000,2025-01-29 07:46:00.0000000,member,Wednesday,January,13
BC378BE62A9D70D6,classic_bike,2025-01-13 07:05:00.0000000,2025-01-13 07:10:00.0000000,member,Monday,January,5
A23438EF55B0A5CB,classic_bike,2025-01-17 15:38:00.0000000,2025-01-17 15:40:00.0000000,member,Friday,January,2
386C13E139099DF9,classic_bike,2025-01-10 05:54:00.0000000,2025-01-10 05:58:00.0000000,member,Friday,January,4
6879A56B5E21D0ED,classic_bike,2025-01-03 11:37:00.0000000,2025-01-03 12:28:00.0000000,member,Friday,January,51
0AC8B30A3D8C1216,classic_bike,2025-01-22 19:25:00.0000000,2025-01-22 19:30:00.0000000,member,Wednesday,January,5
8936FD4860CA9C08,classic_bike,2025-01-04 23:58:00.0000000,2025-01-05 00:03:00.0000000,member,Saturday,January,5
939364CA5C22589F,classic_bike,2025-01-01 01:34:00.0000000,2025-01-01 01:49:00.0000000,member,Wednesday,January,15
34BDE28AE2241B73,electric_bike,2025-01-10 07:45:00.0000000,2025-01-10 07:59:00.0000000,member,Friday,January,14
309A37469BADECA0,electric_bike,2025-01-12 13:48:00.0000000,2025-01-12 14:54:00.0000000,casual,Sunday,January,66
98F54BA10FA16A3F,electric_bike,2025-01-09 09:14:00.0000000,2025-01-09 09:26:00.0000000,member,Thursday,January,12
5258E1B6E5927757,electric_bike,2025-01-16 09:01:00.0000000,2025-01-16 09:13:00.0000000,member,Thursday,January,12
655FAE5856C0587F,electric_bike,2025-01-09 13:20:00.0000000,2025-01-09 13:28:00.0000000,member,Thursday,January,8
43F4B1A83CDD2B63,classic_bike,2025-01-08 14:56:00.0000000,2025-01-08 15:08:00.0000000,member,Wednesday,January,12
E497F96591C093B2,classic_bike,2025-01-09 20:50:00.0000000,2025-01-09 21:02:00.0000000,member,Thursday,January,12
D91B0054826342B6,classic_bike,2025-01-12 14:11:00.0000000,2025-01-12 14:21:00.0000000,member,Sunday,January,10
6EC3F01C2E598226,electric_bike,2025-01-29 19:01:00.0000000,2025-01-29 19:07:00.0000000,member,Wednesday,January,6
1E1BEA441D1C8AE5,classic_bike,2025-01-23 22:53:00.0000000,2025-01-23 22:55:00.0000000,member,Thursday,January,2
BBCC3357AB198F36,classic_bike,2025-01-21 09:41:00.0000000,2025-01-21 09:50:00.0000000,casual,Tuesday,January,9
4978A691668857B2,electric_bike,2025-01-11 22:13:00.0000000,2025-01-11 22:18:00.0000000,casual,Saturday,January,5
F1B7B48E095BF00F,electric_bike,2025-01-03 07:41:00.0000000,2025-01-03 07:49:00.0000000,member,Friday,January,8
FD81939F0D327147,electric_bike,2025-01-04 13:35:00.0000000,2025-01-04 13:40:00.0000000,member,Saturday,January,5
05D5C06127805597,classic_bike,2025-01-15 11:37:00.0000000,2025-01-15 11:47:00.0000000,member,Wednesday,January,10
9957F3D8B9FD6191,classic_bike,2025-01-23 17:37:00.0000000,2025-01-23 17:50:00.0000000,member,Thursday,January,13
E13AEE7D8694D76D,electric_bike,2025-01-03 08:29:00.0000000,2025-01-03 08:35:00.0000000,member,Friday,January,6
3785E5FD8D8D4594,electric_bike,2025-01-08 12:34:00.0000000,2025-01-08 12:46:00.0000000,member,Wednesday,January,12
14EA4C940F5B16C2,electric_bike,2025-01-16 16:47:00.0000000,2025-01-16 16:56:00.0000000,member,Thursday,January,9
C8A7CB75D7BCC8D6,electric_bike,2025-01-13 16:54:00.0000000,2025-01-13 17:10:00.0000000,member,Monday,January,16
EB211A9DF605AD8B,electric_bike,2025-01-30 13:17:00.0000000,2025-01-30 13:22:00.0000000,member,Thursday,January,5
1596486C9FFDBB1C,classic_bike,2025-01-18 14:02:00.0000000,2025-01-18 14:09:00.0000000,member,Saturday,January,7
4FE606477E51C488,electric_bike,2025-01-08 14:24:00.0000000,2025-01-08 14:26:00.0000000,member,Wednesday,January,2
2A0E0F63C9141C10,classic_bike,2025-01-02 14:19:00.0000000,2025-01-02 14:23:00.0000000,member,Thursday,January,4
0F58E63E79DDBAEC,electric_bike,2025-01-29 08:46:00.0000000,2025-01-29 08:57:00.0000000,member,Wednesday,January,11
2A62ECBD0C57C0C2,classic_bike,2025-01-19 14:06:00.0000000,2025-01-19 14:46:00.0000000,member,Sunday,January,40
70D314A4B63FBBC8,classic_bike,2025-01-01 16:46:00.0000000,2025-01-01 16:49:00.0000000,member,Wednesday,January,3
2CDF6C6331304911,electric_bike,2025-01-29 10:30:00.0000000,2025-01-29 10:32:00.0000000,member,Wednesday,January,2
C04D74574D5F70BD,electric_bike,2025-01-06 20:26:00.0000000,2025-01-06 20:29:00.0000000,member,Monday,January,3
86FBF704B8A47F84,electric_bike,2025-01-07 17:39:00.0000000,2025-01-07 17:42:00.0000000,member,Tuesday,January,3
1731AC158113BB4F,classic_bike,2025-01-05 17:46:00.0000000,2025-01-05 17:48:00.0000000,member,Sunday,January,2
8011DA0D5759AF82,classic_bike,2025-01-22 17:05:00.0000000,2025-01-22 17:12:00.0000000,member,Wednesday,January,7
DF89FA604C8E6617,electric_bike,2025-01-07 17:12:00.0000000,2025-01-07 17:24:00.0000000,member,Tuesday,January,12
6486253FA933331B,classic_bike,2025-01-07 11:18:00.0000000,2025-01-07 11:23:00.0000000,member,Tuesday,January,5
C14615B91BEAE4FA,electric_bike,2025-01-23 11:45:00.0000000,2025-01-23 11:48:00.0000000,member,Thursday,January,3
AAC4F901F15EFE5C,classic_bike,2025-01-30 12:02:00.0000000,2025-01-30 12:41:00.0000000,member,Thursday,January,39
7C7B28BA788BFF2E,classic_bike,2025-01-15 08:44:00.0000000,2025-01-15 08:50:00.0000000,member,Wednesday,January,6
DB4212DA7E6715B3,classic_bike,2025-01-13 17:00:00.0000000,2025-01-13 17:05:00.0000000,member,Monday,January,5
CDB3FACA580982C0,electric_bike,2025-01-29 10:19:00.0000000,2025-01-29 10:35:00.0000000,member,Wednesday,January,16
5BC082DF741BAFF5,classic_bike,2025-01-26 15:25:00.0000000,2025-01-26 15:31:00.0000000,member,Sunday,January,6
38F19EF683070D1B,classic_bike,2025-01-30 18:04:00.0000000,2025-01-30 18:10:00.0000000,member,Thursday,January,6
311C6344A9DEC2FB,electric_bike,2025-01-26 16:55:00.0000000,2025-01-26 16:59:00.0000000,member,Sunday,January,4
1BB16AF9B0C5453D,electric_bike,2025-01-09 18:52:00.0000000,2025-01-09 18:56:00.0000000,member,Thursday,January,4
401D836CCA504624,electric_bike,2025-01-10 06:31:00.0000000,2025-01-10 06:34:00.0000000,member,Friday,January,3
09B39985EE17E7FD,classic_bike,2025-01-26 21:36:00.0000000,2025-01-26 21:39:00.0000000,member,Sunday,January,3
D626654F18E20564,electric_bike,2025-01-25 16:50:00.0000000,2025-01-25 16:53:00.0000000,casual,Saturday,January,3
E8C09264CA5D9709,classic_bike,2025-01-12 16:03:00.0000000,2025-01-12 16:26:00.0000000,member,Sunday,January,23
44BCC750164E1D3C,electric_bike,2025-01-25 16:19:00.0000000,2025-01-25 16:58:00.0000000,member,Saturday,January,39
E1423B3CCF84E402,classic_bike,2025-01-14 15:31:00.0000000,2025-01-14 15:37:00.0000000,member,Tuesday,January,6
42860CFA08E05D52,electric_bike,2025-01-15 21:02:00.0000000,2025-01-15 21:09:00.0000000,member,Wednesday,January,7
6D68C5C590753A08,electric_bike,2025-01-30 11:21:00.0000000,2025-01-30 11:30:00.0000000,member,Thursday,January,9
26F601A4F5A4766B,classic_bike,2025-01-28 19:23:00.0000000,2025-01-28 19:27:00.0000000,member,Tuesday,January,4
F3746F987DF531F6,classic_bike,2025-01-09 16:13:00.0000000,2025-01-09 16:17:00.0000000,member,Thursday,January,4
3CEE8231A73539EF,electric_bike,2025-01-27 07:08:00.0000000,2025-01-27 07:14:00.0000000,member,Monday,January,6
CB9AC2A9BE1D11A4,classic_bike,2025-01-04 22:28:00.0000000,2025-01-04 22:31:00.0000000,member,Saturday,January,3
45F1ED853B6B0428,electric_bike,2025-01-29 18:20:00.0000000,2025-01-29 18:24:00.0000000,member,Wednesday,January,4
12461374290AC5E8,electric_bike,2025-01-22 13:28:00.0000000,2025-01-22 13:40:00.0000000,member,Wednesday,January,12
8E9B5196D47EDDBD,classic_bike,2025-01-17 16:51:00.0000000,2025-01-17 17:30:00.0000000,member,Friday,January,39
B8852E3AC6024F1F,electric_bike,2025-01-08 19:52:00.0000000,2025-01-08 19:53:00.0000000,member,Wednesday,January,1
F01D55A91CAF0E2D,electric_bike,2025-01-25 14:51:00.0000000,2025-01-25 15:08:00.0000000,member,Saturday,January,17
2F3ECB6AA968B167,electric_bike,2025-01-16 18:36:00.0000000,2025-01-16 18:41:00.0000000,member,Thursday,January,5
B9B3F3DB1CF631D2,classic_bike,2025-01-05 14:11:00.0000000,2025-01-05 14:40:00.0000000,member,Sunday,January,29
A6F00AF9B70C16F2,electric_bike,2025-01-15 18:03:00.0000000,2025-01-15 18:11:00.0000000,member,Wednesday,January,8
4644BDCC349B589A,electric_bike,2025-01-03 17:02:00.0000000,2025-01-03 17:21:00.0000000,member,Friday,January,19
7E99FA6625AC388D,electric_bike,2025-01-14 08:16:00.0000000,2025-01-14 08:23:00.0000000,member,Tuesday,January,7
7CCAB44D431429FA,classic_bike,2025-01-03 22:12:00.0000000,2025-01-03 22:27:00.0000000,member,Friday,January,15
0AEFB735F714D0A9,electric_bike,2025-01-23 14:28:00.0000000,2025-01-23 14:31:00.0000000,member,Thursday,January,3
211D3102C587BB78,electric_bike,2025-01-23 15:44:00.0000000,2025-01-23 15:53:00.0000000,member,Thursday,January,9
FAA9D62DDEEB6F91,classic_bike,2025-01-17 08:33:00.0000000,2025-01-17 08:37:00.0000000,member,Friday,January,4
58F712F95C94D6CA,classic_bike,2025-01-23 07:47:00.0000000,2025-01-23 08:03:00.0000000,member,Thursday,January,16
4495413C47466275,classic_bike,2025-01-28 09:05:00.0000000,2025-01-28 09:12:00.0000000,member,Tuesday,January,7
526BF61074013678,electric_bike,2025-01-12 12:17:00.0000000,2025-01-12 12:19:00.0000000,member,Sunday,January,2
2457DACE375A2DE0,classic_bike,2025-01-27 09:10:00.0000000,2025-01-27 09:23:00.0000000,member,Monday,January,13
1CD0437E1341A739,classic_bike,2025-01-03 06:16:00.0000000,2025-01-03 06:33:00.0000000,member,Friday,January,17
6C7FE4BE35008ED1,electric_bike,2025-01-26 14:11:00.0000000,2025-01-26 14:14:00.0000000,member,Sunday,January,3
167550F67916F389,electric_bike,2025-01-01 14:57:00.0000000,2025-01-01 15:05:00.0000000,member,Wednesday,January,8
9C5786469FA236F8,classic_bike,2025-01-03 13:53:00.0000000,2025-01-03 14:02:00.0000000,member,Friday,January,9
61A1B5D66D87B27A,electric_bike,2025-01-17 08:47:00.0000000,2025-01-17 08:51:00.0000000,member,Friday,January,4
C5A7401431DE2110,electric_bike,2025-01-27 20:22:00.0000000,2025-01-27 20:25:00.0000000,member,Monday,January,3
AB95364A0599A4E8,electric_bike,2025-01-13 00:28:00.0000000,2025-01-13 00:30:00.0000000,member,Monday,January,2
8C03FE6C91EF2A8F,classic_bike,2025-01-31 17:29:00.0000000,2025-01-31 17:33:00.0000000,member,Friday,January,4
3790A4666C89B4C1,electric_bike,2025-01-31 16:50:00.0000000,2025-01-31 16:57:00.0000000,member,Friday,January,7
354D0452A702D05E,classic_bike,2025-01-27 08:08:00.0000000,2025-01-27 08:29:00.0000000,member,Monday,January,21
E3443B602CAE4799,electric_bike,2025-01-29 07:14:00.0000000,2025-01-29 09:23:00.0000000,member,Wednesday,January,129
32C11E67F5C0C51A,classic_bike,2025-01-28 08:24:00.0000000,2025-01-28 08:35:00.0000000,member,Tuesday,January,11
D168010512BE8D5A,classic_bike,2025-01-26 14:33:00.0000000,2025-01-26 14:41:00.0000000,member,Sunday,January,8
75CEF53F9CBF02D4,classic_bike,2025-01-20 13:32:00.0000000,2025-01-20 13:36:00.0000000,member,Monday,January,4
936D63061D0B3301,classic_bike,2025-01-13 09:26:00.0000000,2025-01-13 09:52:00.0000000,member,Monday,January,26
4F4D290AD4C71C67,electric_bike,2025-01-23 14:10:00.0000000,2025-01-23 14:19:00.0000000,member,Thursday,January,9
04B038A3B0E9376B,classic_bike,2025-01-27 12:20:00.0000000,2025-01-27 12:31:00.0000000,member,Monday,January,11
68B802B490B07C7D,electric_bike,2025-01-31 02:13:00.0000000,2025-01-31 02:16:00.0000000,member,Friday,January,3
EE452B7688782104,electric_bike,2025-01-29 18:44:00.0000000,2025-01-29 19:06:00.0000000,member,Wednesday,January,22
B91C72CB41CB9844,electric_bike,2025-01-29 07:43:00.0000000,2025-01-29 07:57:00.0000000,member,Wednesday,January,14
06519A5DA58026A6,electric_bike,2025-01-31 22:34:00.0000000,2025-01-31 22:53:00.0000000,member,Friday,January,19
BDA3B830E19A9D8F,electric_bike,2025-01-16 03:10:00.0000000,2025-01-16 03:15:00.0000000,member,Thursday,January,5
509CE16C6F81836A,classic_bike,2025-01-25 16:01:00.0000000,2025-01-25 16:15:00.0000000,member,Saturday,January,14
F171359F30010DDF,classic_bike,2025-01-18 07:43:00.0000000,2025-01-18 07:48:00.0000000,member,Saturday,January,5
9509A07902C7E4B9,classic_bike,2025-01-23 15:55:00.0000000,2025-01-23 16:38:00.0000000,member,Thursday,January,43
60044A355445B309,classic_bike,2025-01-05 07:36:00.0000000,2025-01-05 07:40:00.0000000,member,Sunday,January,4
4BC0129DF7736A77,classic_bike,2025-01-26 01:13:00.0000000,2025-01-26 01:22:00.0000000,member,Sunday,January,9
EB02BF21FFB74446,classic_bike,2025-01-25 10:48:00.0000000,2025-01-25 10:57:00.0000000,member,Saturday,January,9
3E5DDBDDA41A9634,classic_bike,2025-01-23 05:29:00.0000000,2025-01-23 05:35:00.0000000,member,Thursday,January,6
8DD9A89380883A09,classic_bike,2025-01-07 05:30:00.0000000,2025-01-07 05:37:00.0000000,member,Tuesday,January,7
1C0105B2ACCCB147,classic_bike,2025-01-21 05:27:00.0000000,2025-01-21 05:35:00.0000000,member,Tuesday,January,8
D06DBDE544FB2E08,classic_bike,2025-01-16 05:29:00.0000000,2025-01-16 05:36:00.0000000,member,Thursday,January,7
9A8434CE0849CAB7,classic_bike,2025-01-13 05:31:00.0000000,2025-01-13 05:38:00.0000000,member,Monday,January,7
EE8A679546EF706B,classic_bike,2025-01-06 05:37:00.0000000,2025-01-06 05:44:00.0000000,member,Monday,January,7
8D7276191F76F76A,classic_bike,2025-01-13 13:00:00.0000000,2025-01-13 13:12:00.0000000,member,Monday,January,12
A34B98ACCA6D1206,classic_bike,2025-01-16 17:57:00.0000000,2025-01-16 18:11:00.0000000,member,Thursday,January,14
2EA4924232D8A1AD,classic_bike,2025-01-08 08:44:00.0000000,2025-01-08 09:02:00.0000000,member,Wednesday,January,18
9E28DD1DDEB175B5,classic_bike,2025-01-28 07:29:00.0000000,2025-01-28 07:45:00.0000000,member,Tuesday,January,16
B152DB76FEC87F32,classic_bike,2025-01-17 08:57:00.0000000,2025-01-17 09:13:00.0000000,member,Friday,January,16
6E7E5682356DA115,electric_bike,2025-01-30 12:36:00.0000000,2025-01-30 12:53:00.0000000,member,Thursday,January,17
F3A661A180C1C0BE,classic_bike,2025-01-03 13:31:00.0000000,2025-01-03 13:34:00.0000000,member,Friday,January,3
87E5417DC628A78D,classic_bike,2025-01-28 10:41:00.0000000,2025-01-28 10:51:00.0000000,member,Tuesday,January,10
21BD7EE0B9057709,electric_bike,2025-01-18 13:02:00.0000000,2025-01-18 13:10:00.0000000,member,Saturday,January,8
21560198A6CCAF09,electric_bike,2025-01-11 20:37:00.0000000,2025-01-11 20:42:00.0000000,casual,Saturday,January,5
91DE277C01DB1A01,classic_bike,2025-01-11 20:36:00.0000000,2025-01-11 20:42:00.0000000,casual,Saturday,January,6
131E733F66D96223,electric_bike,2025-01-28 21:56:00.0000000,2025-01-28 22:01:00.0000000,casual,Tuesday,January,5
95F67431FC567598,electric_bike,2025-01-25 11:16:00.0000000,2025-01-25 11:25:00.0000000,casual,Saturday,January,9
01D489F0E6EACCF4,electric_bike,2025-01-28 15:55:00.0000000,2025-01-28 16:07:00.0000000,member,Tuesday,January,12
8DEE16C2C803E3F5,electric_bike,2025-01-17 10:37:00.0000000,2025-01-17 10:52:00.0000000,member,Friday,January,15
4C691ABF77A04389,classic_bike,2025-01-29 08:40:00.0000000,2025-01-29 09:14:00.0000000,member,Wednesday,January,34
D11E4CB829935F85,classic_bike,2025-01-09 17:09:00.0000000,2025-01-09 17:28:00.0000000,member,Thursday,January,19
9F1736359AEB4262,electric_bike,2025-01-30 14:07:00.0000000,2025-01-30 14:23:00.0000000,member,Thursday,January,16
DFBBD3AD0DDE6325,electric_bike,2025-01-08 07:42:00.0000000,2025-01-08 07:46:00.0000000,member,Wednesday,January,4
16379BF9C412DE42,classic_bike,2025-01-28 14:45:00.0000000,2025-01-28 15:08:00.0000000,member,Tuesday,January,23
FC4BDBE87934BFFC,classic_bike,2025-01-29 15:09:00.0000000,2025-01-29 15:22:00.0000000,casual,Wednesday,January,13
B880D94CAC8FDA34,classic_bike,2025-01-28 10:03:00.0000000,2025-01-28 10:07:00.0000000,member,Tuesday,January,4
B6735B3EDD0838F2,classic_bike,2025-01-07 14:06:00.0000000,2025-01-07 14:09:00.0000000,member,Tuesday,January,3
E4FCA2FA454CA7F2,classic_bike,2025-01-01 14:32:00.0000000,2025-01-01 14:37:00.0000000,member,Wednesday,January,5
F2EF00316DA8C1B1,classic_bike,2025-01-17 09:32:00.0000000,2025-01-17 09:47:00.0000000,member,Friday,January,15
B45DFFEE9D99244B,classic_bike,2025-01-08 17:29:00.0000000,2025-01-08 17:33:00.0000000,member,Wednesday,January,4
9801B813FE04C84D,electric_bike,2025-01-09 06:44:00.0000000,2025-01-09 06:52:00.0000000,member,Thursday,January,8
DE12A15A20AE970A,classic_bike,2025-01-16 16:21:00.0000000,2025-01-16 16:26:00.0000000,member,Thursday,January,5
A14671275628D6F1,classic_bike,2025-01-06 14:31:00.0000000,2025-01-06 14:37:00.0000000,member,Monday,January,6
57CB6A0318C5A58E,classic_bike,2025-01-22 13:43:00.0000000,2025-01-22 13:54:00.0000000,member,Wednesday,January,11
99380D9194B859C5,classic_bike,2025-01-17 16:20:00.0000000,2025-01-17 16:27:00.0000000,member,Friday,January,7
74CE17A53A9B4558,electric_bike,2025-01-28 08:35:00.0000000,2025-01-28 08:38:00.0000000,member,Tuesday,January,3
0F31F1698FD6C744,classic_bike,2025-01-09 17:09:00.0000000,2025-01-09 17:19:00.0000000,member,Thursday,January,10
535EB90AADF93835,classic_bike,2025-01-30 09:17:00.0000000,2025-01-30 09:19:00.0000000,member,Thursday,January,2
8549B3BAFF9781A7,classic_bike,2025-01-06 17:05:00.0000000,2025-01-06 17:16:00.0000000,member,Monday,January,11
BA12F28000670657,electric_bike,2025-01-16 06:29:00.0000000,2025-01-16 06:33:00.0000000,member,Thursday,January,4
D9EE244EA86F6970,classic_bike,2025-01-07 17:16:00.0000000,2025-01-07 17:49:00.0000000,member,Tuesday,January,33
4F2FD997D8DED100,electric_bike,2025-01-29 17:30:00.0000000,2025-01-29 17:49:00.0000000,member,Wednesday,January,19
8A0153FBA07C9F91,electric_bike,2025-01-22 17:31:00.0000000,2025-01-22 17:50:00.0000000,member,Wednesday,January,19
0C639280F1BD91F6,classic_bike,2025-01-08 11:25:00.0000000,2025-01-08 11:28:00.0000000,member,Wednesday,January,3
68682D51CA77E42E,electric_bike,2025-01-28 13:52:00.0000000,2025-01-28 13:57:00.0000000,member,Tuesday,January,5
C7BB43128296C226,classic_bike,2025-01-25 17:28:00.0000000,2025-01-25 17:43:00.0000000,member,Saturday,January,15
B437E78F988CF567,electric_bike,2025-01-04 17:37:00.0000000,2025-01-04 17:42:00.0000000,member,Saturday,January,5
B3668D0796AC2879,classic_bike,2025-01-28 16:34:00.0000000,2025-01-28 16:50:00.0000000,member,Tuesday,January,16
381AB06FFDEA66F5,electric_bike,2025-01-07 16:53:00.0000000,2025-01-07 16:57:00.0000000,member,Tuesday,January,4
7B159DAD3CF49453,electric_bike,2025-01-08 14:18:00.0000000,2025-01-08 14:27:00.0000000,member,Wednesday,January,9
E25A21B3DCA80053,classic_bike,2025-01-06 08:41:00.0000000,2025-01-06 08:54:00.0000000,member,Monday,January,13
82B86A4552B1DEDC,electric_bike,2025-01-27 06:58:00.0000000,2025-01-27 07:04:00.0000000,member,Monday,January,6
4EC3B566A19EFF2E,electric_bike,2025-01-07 07:31:00.0000000,2025-01-07 07:45:00.0000000,member,Tuesday,January,14
37E528E6D899F918,electric_bike,2025-01-07 17:19:00.0000000,2025-01-07 17:22:00.0000000,member,Tuesday,January,3
3158697D2C3FAAE4,classic_bike,2025-01-06 17:21:00.0000000,2025-01-06 17:27:00.0000000,member,Monday,January,6
B4E0997F174067FD,electric_bike,2025-01-17 00:57:00.0000000,2025-01-17 01:02:00.0000000,member,Friday,January,5
4176DB446BE8C67E,electric_bike,2025-01-30 09:55:00.0000000,2025-01-30 10:05:00.0000000,member,Thursday,January,10
981394C049F14727,electric_bike,2025-01-13 18:54:00.0000000,2025-01-13 18:57:00.0000000,member,Monday,January,3
D2AC52404DCC6F71,classic_bike,2025-01-18 16:30:00.0000000,2025-01-18 16:36:00.0000000,member,Saturday,January,6
60EB51B1E4BDDC9F,classic_bike,2025-01-28 11:31:00.0000000,2025-01-28 11:36:00.0000000,member,Tuesday,January,5
7A32FF3E5F6D8E93,classic_bike,2025-01-15 12:08:00.0000000,2025-01-15 12:12:00.0000000,member,Wednesday,January,4
2B13443CDE847707,classic_bike,2025-01-07 17:46:00.0000000,2025-01-07 18:04:00.0000000,member,Tuesday,January,18
E8A0784D969490DE,classic_bike,2025-01-30 09:25:00.0000000,2025-01-30 09:30:00.0000000,member,Thursday,January,5
BCF6207454D5D8E2,electric_bike,2025-01-01 14:38:00.0000000,2025-01-01 14:46:00.0000000,member,Wednesday,January,8
BB542803790F20C9,classic_bike,2025-01-27 08:58:00.0000000,2025-01-27 09:08:00.0000000,member,Monday,January,10
CDCF590E4D09EC80,classic_bike,2025-01-28 08:59:00.0000000,2025-01-28 09:09:00.0000000,member,Tuesday,January,10
6170D49AB4963058,classic_bike,2025-01-13 10:44:00.0000000,2025-01-13 10:53:00.0000000,member,Monday,January,9
86DE8A07E62B2CE0,classic_bike,2025-01-30 09:23:00.0000000,2025-01-30 09:32:00.0000000,member,Thursday,January,9
1023A6880198C6C6,classic_bike,2025-01-06 08:56:00.0000000,2025-01-06 09:07:00.0000000,member,Monday,January,11
5D2EC455305CB364,classic_bike,2025-01-29 09:47:00.0000000,2025-01-29 09:56:00.0000000,member,Wednesday,January,9
6991E4E878644A24,electric_bike,2025-01-14 08:29:00.0000000,2025-01-14 08:43:00.0000000,member,Tuesday,January,14
7A5FC24D860A4DA5,classic_bike,2025-01-12 15:41:00.0000000,2025-01-12 16:02:00.0000000,member,Sunday,January,21
AE3D243BDC209223,classic_bike,2025-01-17 14:49:00.0000000,2025-01-17 14:54:00.0000000,member,Friday,January,5
